"NO","12512","СМОЛЯН","ВЪЛЧАН","4775","СМОЛЯН","с."
"NO","12526","БАНИТЕ","ВЪЛЧАН ДОЛ","4947","СМОЛЯН","с."
"NO","13055","КИРКОВО","ВЪЛЧАНКА","6893","КЪРДЖАЛИ","с."
"NO","72059","СРЕДЕЦ","ВЪЛЧАНОВО","8341","БУРГАС","с."
"NO","12560","ЛЮБИМЕЦ","ВЪЛЧЕ ПОЛЕ","6587","ХАСКОВО","с."
"NO","12557","МАКРЕШ","ВЪЛЧЕК","3851","ВИДИН","с."
"NO","12588","БОЛЯРОВО","ВЪЛЧИ ИЗВОР","8723","ЯМБОЛ","с."
"NO","12591","СУНГУРЛАРЕ","ВЪЛЧИН","8443","БУРГАС","с."
"NO","12601","ПОРДИМ","ВЪЛЧИТРЪН","5890","ПЛЕВЕН","с."
"NO","12615","ЕЛЕНА","ВЪЛЧОВЦИ","5081","ВЕЛИКО ТЪРНОВО","с."
"NO","12629","ЕЛЕНА","ВЪЛЧОВЦИ","5086","ВЕЛИКО ТЪРНОВО","с."
"NO","12632","БЕЛОГРАДЧИК","ВЪРБА","3939","ВИДИН","с."
"NO","12655","МАДАН","ВЪРБА","4920","СМОЛЯН","с."
"NO","12663","ХИТРИНО","ВЪРБАК","9781","ШУМЕН","с."
"NO","12680","БРЕЗОВО","ВЪРБЕН","4145","ПЛОВДИВ","с."
"NO","120","КИРКОВО","ВЪРБЕН","6873","КЪРДЖАЛИ","с."
"NO","12694","КЪРДЖАЛИ","ВЪРБЕНЦИ","6745","КЪРДЖАЛИ","с."
"NO","12704","МЕЗДРА","ВЪРБЕШНИЦА","3147","ВРАЦА","с."
"NO","12718","МАДАН","ВЪРБИНА","4921","СМОЛЯН","с."
"NO","12721","ДУЛОВО","ВЪРБИНО","7674","СИЛИСТРА","с."
"NO","12749","ВРАЦА","ВЪРБИЦА","3056","ВРАЦА","с."
"NO","12735","ГОРНА ОРЯХОВИЦА","ВЪРБИЦА","5128","ВЕЛИКО ТЪРНОВО","с."
"NO","76087","ДИМИТРОВГРАД","ВЪРБИЦА","6445","ХАСКОВО","с."
"NO","12752","ПЛЕВЕН","ВЪРБИЦА","5845","ПЛЕВЕН","с."
"NO","12770","ГОДЕЧ","ВЪРБНИЦА","2248","СОФИЯ","с."
"NO","12783","ПАВЛИКЕНИ","ВЪРБОВКА","5233","ВЕЛИКО ТЪРНОВО","с."
"NO","12807","СМОЛЯН","ВЪРБОВО","4710","СМОЛЯН","с."
"NO","12810","ХАРМАНЛИ","ВЪРБОВО","6488","ХАСКОВО","с."
"NO","12797","ЧУПРЕНЕ","ВЪРБОВО","3951","ВИДИН","с."
"NO","12824","ДИМОВО","ВЪРБОВЧЕЦ","3948","ВИДИН","с."
"NO","12838","КАСПИЧАН","ВЪРБЯНЕ","9943","ШУМЕН","с."
"NO","12841","МАДАН","ВЪРГОВ ДОЛ","4907","СМОЛЯН","с."
"NO","12855","ЕЛЕНА","ВЪРЗИЛКОВЦИ","5081","ВЕЛИКО ТЪРНОВО","с."
"NO","12869","ПОЛСКИ ТРЪМБЕШ","ВЪРЗУЛИЦА","5191","ВЕЛИКО ТЪРНОВО","с."
"NO","12886","КИРКОВО","ВЪРЛИ ДОЛ","6873","КЪРДЖАЛИ","с."
"NO","12896","НЕДЕЛИНО","ВЪРЛИ ДОЛ","4989","СМОЛЯН","с."
"NO","12913","ВЕЛИКО ТЪРНОВО","ВЪРЛИНКА","5050","ВЕЛИКО ТЪРНОВО","с."
"NO","12927","НЕДЕЛИНО","ВЪРЛИНО","4983","СМОЛЯН","с."
"NO","12958","ВИДИН","ВЪРТОП","3752","ВИДИН","с."
"NO","86030","МОМЧИЛГРАД","ВЪРХАРИ","6814","КЪРДЖАЛИ","с."
"NO","12975","СОЗОПОЛ","ВЪРШИЛО","8157","БУРГАС","с."
"NO","14012","БЯЛА СЛАТИНА","ГАБАРЕ","3265","ВРАЦА","с."
"NO","14026","ПАВЕЛ БАНЯ","ГАБАРЕВО","6162","СТАРА ЗАГОРА","с."
"NO","14034","ДРАГОМАН","ГАБЕР","2215","СОФИЯ","с."
"NO","14043","КРУШАРИ","ГАБЕР","9419","ДОБРИЧ","с."
"NO","14060","МАДЖАРОВО","ГАБЕРОВО","6482","ХАСКОВО","с."
"NO","14057","ПОМОРИЕ","ГАБЕРОВО","8212","БУРГАС","с."
"NO","14074","ЕЛИН ПЕЛИН","ГАБРА","2112","СОФИЯ","с."
"NO","14088","ЕЛЕНА","ГАБРАКА","5097","ВЕЛИКО ТЪРНОВО","с."
"NO","14091","ПЕТРИЧ","ГАБРЕНЕ","2898","БЛАГОЕВГРАД","с."
"NO","14101","ТРЕКЛЯНО","ГАБРЕШЕВЦИ","2557","КЮСТЕНДИЛ","с."
"NO","14115","МАДАН","ГАБРИНА","4921","СМОЛЯН","с."
"NO","14132","ВЕНЕЦ","ГАБРИЦА","9779","ШУМЕН","с."
"NO","14129","СМОЛЯН","ГАБРИЦА","4795","СМОЛЯН","с."
"NO","14146","ЗЕМЕН","ГАБРОВДОЛ","2392","ПЕРНИК","с."
"NO","14163","БЕЛОВО","ГАБРОВИЦА","4467","ПАЗАРДЖИК","с."
"NO","14180","МОНТАНА","ГАБРОВНИЦА","3453","МОНТАНА","с."
"NO","14194","СВОГЕ","ГАБРОВНИЦА","2277","СОФИЯ","с."
"NO","14204","БЛАГОЕВГРАД","ГАБРОВО","2747","БЛАГОЕВГРАД","с."
"NO","14221","ЧЕРНООЧЕНЕ","ГАБРОВО","6691","КЪРДЖАЛИ","с."
"NO","14235","ВЕЛИКО ТЪРНОВО","ГАБРОВЦИ","5051","ВЕЛИКО ТЪРНОВО","с."
"NO","14249","СОЗОПОЛ","ГАБЪР","8158","БУРГАС","с."
"NO","14252","ВЕТРИНО","ГАБЪРНИЦА","9227","ВАРНА","с."
"NO","14266","ТРОЯН","ГАБЪРСКА","5619","ЛОВЕЧ","с."
"NO","14275","СЛИВЕН","ГАВРАИЛОВО","8854","СЛИВЕН","с."
"NO","14283","ГЕОРГИ ДАМЯНОВО","ГАВРИЛ ГЕНОВО","3469","МОНТАНА","с."
"NO","14297","БЕРКОВИЦА","ГАГАНИЦА","3525","МОНТАНА","с."
"NO","14307","ПОПОВО","ГАГОВО","7831","ТЪРГОВИЩЕ","с."
"NO","14310","ТРЯВНА","ГАЙДАРИ","5367","ГАБРОВО","с."
"NO","14324","ГАБРОВО","ГАЙКИНИ","5300","ГАБРОВО","с."
"NO","14338","ГОРНА МАЛИНА","ГАЙТАНЕВО","2114","СОФИЯ","с."
"NO","14341","ХАДЖИДИМОВО","ГАЙТАНИНОВО","2924","БЛАГОЕВГРАД","с."
"NO","14355","ГАБРОВО","ГАЙТАНИТЕ","5345","ГАБРОВО","с."
"NO","14369","ВИДИН","ГАЙТАНЦИ","3753","ВИДИН","с."
"NO","14386","ТЕТЕВЕН","ГАЛАТА","5731","ЛОВЕЧ","с."
"NO","14390","КРИВОДОЛ","ГАЛАТИН","3071","ВРАЦА","с."
"NO","14406","БЯЛА СЛАТИНА","ГАЛИЧЕ","3250","ВРАЦА","с."
"NO","14413","МАДАН","ГАЛИЩЕ","4934","СМОЛЯН","с."
"NO","14427","ОРЯХОВО","ГАЛОВО","3342","ВРАЦА","с."
"NO","14430","ЕЛЕНА","ГАНЕВ ДОЛ","5084","ВЕЛИКО ТЪРНОВО","с."
"NO","14458","ДРЯНОВО","ГАНЧОВЕЦ","5397","ГАБРОВО","с."
"NO","14461","СВОГЕ","ГАРА БОВ","2271","СОФИЯ","с."
"NO","18490","ЕЛИН ПЕЛИН","ГАРА ЕЛИН ПЕЛИН","2109","СОФИЯ","с."
"NO","14475","СВОГЕ","ГАРА ЛАКАТНИК","2272","СОФИЯ","с."
"NO","14489","ДИМОВО","ГАРА ОРЕШЕЦ","3940","ВИДИН","с."
"NO","14533","ГАБРОВО","ГАРВАН","5345","ГАБРОВО","с."
"NO","14547","СИТОВО","ГАРВАН","7589","СИЛИСТРА","с."
"NO","14550","ХАСКОВО","ГАРВАНОВО","6349","ХАСКОВО","с."
"NO","14578","ВЕЛИКО ТЪРНОВО","ГАЩЕВЦИ","5041","ВЕЛИКО ТЪРНОВО","с."
"NO","14581","ПЕТРИЧ","ГЕГА","2882","БЛАГОЕВГРАД","с."
"NO","14605","СМОЛЯН","ГЕЛА","4710","СМОЛЯН","с."
"NO","14619","ПАЗАРДЖИК","ГЕЛЕМЕНОВО","4444","ПАЗАРДЖИК","с."
"NO","14647","ДЖЕБЕЛ","ГЕНЕРАЛ ГЕШЕВО","6856","КЪРДЖАЛИ","с."
"NO","32740","ТУНДЖА","ГЕНЕРАЛ ИНЗОВО","8670","ЯМБОЛ","с."
"NO","14653","АКСАКОВО","ГЕНЕРАЛ КАНТАРДЖИЕВО","9150","ВАРНА","с."
"NO","14667","ВЪЛЧИ ДОЛ","ГЕНЕРАЛ КИСЕЛОВО","9142","ВАРНА","с."
"NO","14670","ВЪЛЧИ ДОЛ","ГЕНЕРАЛ КОЛЕВО","9295","ВАРНА","с."
"NO","14684","ДОБРИЧ - СЕЛСКА","ГЕНЕРАЛ КОЛЕВО","9373","ДОБРИЧ","с."
"NO","14698","ВИДИН","ГЕНЕРАЛ МАРИНОВО","3732","ВИДИН","с."
"NO","58390","ПЕТРИЧ","ГЕНЕРАЛ ТОДОРОВ","2873","БЛАГОЕВГРАД","с."
"NO","14725","ТУНДЖА","ГЕНЕРАЛ ТОШЕВО","8625","ЯМБОЛ","с."
"NO","14708","СВИЛЕНГРАД","ГЕНЕРАЛОВО","6523","ХАСКОВО","с."
"NO","14742","ГАБРОВО","ГЕНОВЦИ","5307","ГАБРОВО","с."
"NO","14756","ГАБРОВО","ГЕНЧОВЦИ","5301","ГАБРОВО","с."
"NO","56304","ТРЯВНА","ГЕНЧОВЦИ","5350","ГАБРОВО","с."
"NO","14762","ДРЯНОВО","ГЕНЯ","5397","ГАБРОВО","с."
"NO","14773","ГЕОРГИ ДАМЯНОВО","ГЕОРГИ ДАМЯНОВО","3470","МОНТАНА","с."
"NO","14787","ЛЮБИМЕЦ","ГЕОРГИ ДОБРЕВО","6559","ХАСКОВО","с."
"NO","14800","СЛИВЕН","ГЕРГЕВЕЦ","8869","СЛИВЕН","с."
"NO","14814","ГАБРОВО","ГЕРГИНИ","5345","ГАБРОВО","с."
"NO","14831","СТОЛИЧНА","ГЕРМАН","1186","СОФИЯ - ГРАД","с."
"NO","18589","РАЗГРАД","ГЕЦОВО","7219","РАЗГРАД","с."
"NO","14859","ДРЯНОВО","ГЕША","5370","ГАБРОВО","с."
"NO","14862","ДОБРИЧ - СЕЛСКА","ГЕШАНОВО","9393","ДОБРИЧ","с."
"NO","14876","ГУЛЯНЦИ","ГИГЕН","5970","ПЛЕВЕН","с."
"NO","14893","БРЕЗНИК","ГИГИНЦИ","2393","ПЕРНИК","с."
"NO","14903","ГОДЕЧ","ГИНЦИ","2250","СОФИЯ","с."
"NO","14917","КЮСТЕНДИЛ","ГИРЧЕВЦИ","2546","КЮСТЕНДИЛ","с."
"NO","14920","ЧИРПАН","ГИТА","6215","СТАРА ЗАГОРА","с."
"NO","14934","ЧЕРВЕН БРЯГ","ГЛАВА","5985","ПЛЕВЕН","с."
"NO","14951","ГЪЛЪБОВО","ГЛАВАН","6295","СТАРА ЗАГОРА","с."
"NO","14948","СИЛИСТРА","ГЛАВАН","7543","СИЛИСТРА","с."
"NO","14965","ГЕОРГИ ДАМЯНОВО","ГЛАВАНОВЦИ","3468","МОНТАНА","с."
"NO","14979","ТРЪН","ГЛАВАНОВЦИ","2480","ПЕРНИК","с."
"NO","14982","ТЕРВЕЛ","ГЛАВАНЦИ","9499","ДОБРИЧ","с."
"NO","14996","КАЛОЯНОВО","ГЛАВАТАР","4171","ПЛОВДИВ","с."
"NO","15000","КЪРДЖАЛИ","ГЛАВАТАРЦИ","6738","КЪРДЖАЛИ","с."
"NO","15014","КРИВОДОЛ","ГЛАВАЦИ","3045","ВРАЦА","с."
"NO","15028","ПАЗАРДЖИК","ГЛАВИНИЦА","4409","ПАЗАРДЖИК","с."
"NO","18544","АРДИНО","ГЛАВНИК","6789","КЪРДЖАЛИ","с."
"NO","15045","АНТОНОВО","ГЛАШАТАЙ","7986","ТЪРГОВИЩЕ","с."
"NO","15059","ГАБРОВО","ГЛЕДАЦИ","5345","ГАБРОВО","с."
"NO","15062","РАДНЕВО","ГЛЕДАЧЕВО","6263","СТАРА ЗАГОРА","с."
"NO","15093","СТАМБОЛОВО","ГЛЕДКА","6362","ХАСКОВО","с."
"NO","15103","ПОПОВО","ГЛОГИНКА","7879","ТЪРГОВИЩЕ","с."
"NO","15117","БАНИТЕ","ГЛОГИНО","4948","СМОЛЯН","с."
"NO","15120","ЕЛЕНА","ГЛОГОВЕЦ","5080","ВЕЛИКО ТЪРНОВО","с."
"NO","15134","ТРЪН","ГЛОГОВИЦА","2463","ПЕРНИК","с."
"NO","15148","ТЕТЕВЕН","ГЛОГОВО","5724","ЛОВЕЧ","с."
"NO","18505","КОЗЛОДУЙ","ГЛОЖЕНЕ","3327","ВРАЦА","с."
"NO","15165","ТЕТЕВЕН","ГЛОЖЕНЕ","5740","ЛОВЕЧ","с."
"NO","15179","ИВАЙЛОВГРАД","ГЛУМОВО","6572","ХАСКОВО","с."
"NO","15182","КАРНОБАТ","ГЛУМЧЕ","8429","БУРГАС","с."
"NO","15196","ТРЯВНА","ГЛУТНИЦИТЕ","5363","ГАБРОВО","с."
"NO","15206","СЛИВЕН","ГЛУФИШЕВО","8866","СЛИВЕН","с."
"NO","15216","КЪРДЖАЛИ","ГЛУХАР","6647","КЪРДЖАЛИ","с."
"NO","15223","ДРЯНОВО","ГЛУШКА","5370","ГАБРОВО","с."
"NO","15237","СЛИВЕН","ГЛУШНИК","8879","СЛИВЕН","с."
"NO","15240","ИВАЙЛОВГРАД","ГНЕЗДАРЕ","6590","ХАСКОВО","с."
"NO","15268","КЪРДЖАЛИ","ГНЯЗДОВО","6675","КЪРДЖАЛИ","с."
"NO","15271","ПАЗАРДЖИК","ГОВЕДАРЕ","4453","ПАЗАРДЖИК","с."
"NO","15285","САМОКОВ","ГОВЕДАРЦИ","2020","СОФИЯ","с."
"NO","15299","ГЕОРГИ ДАМЯНОВО","ГОВЕЖДА","3474","МОНТАНА","с."
"NO","15312","САТОВЧА","ГОДЕШЕВО","2938","БЛАГОЕВГРАД","с."
"NO","15326","РАЗЛОГ","ГОДЛЕВО","2768","БЛАГОЕВГРАД","с."
"NO","15331","БРЕЗНИК","ГОЗ","2366","ПЕРНИК","с."
"NO","15343","СМОЛЯН","ГОЗДЕВИЦА","4791","СМОЛЯН","с."
"NO","15357","ДРЯНОВО","ГОЗДЕЙКА","5392","ГАБРОВО","с."
"NO","15374","КОСТЕНЕЦ","ГОЛАК","2036","СОФИЯ","с."
"NO","15549","САНДАНСКИ","ГОЛЕМ ЦАЛИМ","2800","БЛАГОЕВГРАД","с."
"NO","15432","ЕЛИН ПЕЛИН","ГОЛЕМА РАКОВИЦА","2113","СОФИЯ","с."
"NO","15446","БОБОВ ДОЛ","ГОЛЕМА ФУЧА","2667","КЮСТЕНДИЛ","с."
"NO","15391","ЕЛЕНА","ГОЛЕМАНИ","5070","ВЕЛИКО ТЪРНОВО","с."
"NO","15401","ВЕЛИКО ТЪРНОВО","ГОЛЕМАНИТЕ","5054","ВЕЛИКО ТЪРНОВО","с."
"NO","15415","КУЛА","ГОЛЕМАНОВО","3839","ВИДИН","с."
"NO","15429","ХАСКОВО","ГОЛЕМАНЦИ","6358","ХАСКОВО","с."
"NO","15463","ДРЯНОВО","ГОЛЕМИ БЪЛГАРЕНИ","5370","ГАБРОВО","с."
"NO","15480","ТРЯВНА","ГОЛЕМИ СТАНЧОВЦИ","5365","ГАБРОВО","с."
"NO","15494","КРИВОДОЛ","ГОЛЕМО БАБИНО","3063","ВРАЦА","с."
"NO","15504","ПЕРНИК","ГОЛЕМО БУЧИНО","2348","ПЕРНИК","с."
"NO","15518","ДРАГОМАН","ГОЛЕМО МАЛОВО","2204","СОФИЯ","с."
"NO","15535","БОБОВ ДОЛ","ГОЛЕМО СЕЛО","2635","КЮСТЕНДИЛ","с."
"NO","15552","УГЪРЧИН","ГОЛЕЦ","5573","ЛОВЕЧ","с."
"NO","15572","ГОДЕЧ","ГОЛЕШ","2254","СОФИЯ","с."
"NO","15566","КАЙНАРДЖА","ГОЛЕШ","7547","СИЛИСТРА","с."
"NO","15583","САНДАНСКИ","ГОЛЕШОВО","2818","БЛАГОЕВГРАД","с."
"NO","15597","ДОЛНИ ЧИФЛИК","ГОЛИЦА","9114","ВАРНА","с."
"NO","15607","АРДИНО","ГОЛОБРАД","6793","КЪРДЖАЛИ","с."
"NO","15610","СТАМБОЛОВО","ГОЛОБРАДОВО","6386","ХАСКОВО","с."
"NO","15457","БОБОВ ДОЛ","ГОЛЯМ ВЪРБОВНИК","2690","КЮСТЕНДИЛ","с."
"NO","15727","КРУМОВГРАД","ГОЛЯМ ДЕВЕСИЛ","6932","КЪРДЖАЛИ","с."
"NO","15730","ЕЛХОВО","ГОЛЯМ ДЕРВЕНТ","8757","ЯМБОЛ","с."
"NO","15744","БРАТЯ ДАСКАЛОВИ","ГОЛЯМ ДОЛ","6245","СТАРА ЗАГОРА","с."
"NO","15761","САМУИЛ","ГОЛЯМ ИЗВОР","7459","РАЗГРАД","с."
"NO","15775","СТАМБОЛОВО","ГОЛЯМ ИЗВОР","6395","ХАСКОВО","с."
"NO","15758","ТЕТЕВЕН","ГОЛЯМ ИЗВОР","5741","ЛОВЕЧ","с."
"NO","15789","ТУНДЖА","ГОЛЯМ МАНАСТИР","8624","ЯМБОЛ","с."
"NO","15953","ИСПЕРИХ","ГОЛЯМ ПОРОВЕЦ","7444","РАЗГРАД","с."
"NO","15970","СЪЕДИНЕНИЕ","ГОЛЯМ ЧАРДАК","4193","ПЛОВДИВ","с."
"NO","15641","КЪРДЖАЛИ","ГОЛЯМА БАРА","6744","КЪРДЖАЛИ","с."
"NO","15655","ЯБЛАНИЦА","ГОЛЯМА БРЕСТНИЦА","5753","ЛОВЕЧ","с."
"NO","15669","САМУИЛ","ГОЛЯМА ВОДА","7452","РАЗГРАД","с."
"NO","15698","МАДЖАРОВО","ГОЛЯМА ДОЛИНА","6476","ХАСКОВО","с."
"NO","15703","ТРОЯН","ГОЛЯМА ЖЕЛЯЗНА","5670","ЛОВЕЧ","с."
"NO","15713","КРУМОВГРАД","ГОЛЯМА ЧИНКА","6940","КЪРДЖАЛИ","с."
"NO","15792","ДИМИТРОВГРАД","ГОЛЯМО АСЕНОВО","6424","ХАСКОВО","с."
"NO","15802","БЕЛОВО","ГОЛЯМО БЕЛОВО","4473","ПАЗАРДЖИК","с."
"NO","15816","СРЕДЕЦ","ГОЛЯМО БУКОВО","8329","БУРГАС","с."
"NO","15829","СЛИВО ПОЛЕ","ГОЛЯМО ВРАНОВО","7065","РУСЕ","с."
"NO","15833","ОПАКА","ГОЛЯМО ГРАДИЩЕ","7848","ТЪРГОВИЩЕ","с."
"NO","15850","АНТОНОВО","ГОЛЯМО ДОЛЯНЕ","7960","ТЪРГОВИЩЕ","с."
"NO","15864","КАЗАНЛЪК","ГОЛЯМО ДРЯНОВО","6146","СТАРА ЗАГОРА","с."
"NO","15878","КРУМОВГРАД","ГОЛЯМО КАМЕНЯНЕ","6925","КЪРДЖАЛИ","с."
"NO","15881","БОЛЯРОВО","ГОЛЯМО КРУШЕВО","8729","ЯМБОЛ","с."
"NO","15895","ТЪРГОВИЩЕ","ГОЛЯМО НОВО","7789","ТЪРГОВИЩЕ","с."
"NO","15905","ТЕТЕВЕН","ГОЛЯМО ОСОЕ","5743","ЛОВЕЧ","с."
"NO","15521","ВРАЦА","ГОЛЯМО ПЕЩЕНЕ","3058","ВРАЦА","с."
"NO","15919","ТЪРГОВИЩЕ","ГОЛЯМО СОКОЛОВО","7778","ТЪРГОВИЩЕ","с."
"NO","15922","ОМУРТАГ","ГОЛЯМО ЦЪРКВИЩЕ","7924","ТЪРГОВИЩЕ","с."
"NO","15936","СЛИВЕН","ГОЛЯМО ЧОЧОВЕНИ","8863","СЛИВЕН","с."
"NO","15984","КОСТИНБРОД","ГОЛЯНОВЦИ","2231","СОФИЯ","с."
"NO","15998","ВИДИН","ГОМОТАРЦИ","3772","ВИДИН","с."
"NO","16002","ЛОВЕЧ","ГОРАН","5552","ЛОВЕЧ","с."
"NO","16016","ВЕЛИКО ТЪРНОВО","ГОРАНОВЦИ","5035","ВЕЛИКО ТЪРНОВО","с."
"NO","16026","КЮСТЕНДИЛ","ГОРАНОВЦИ","2565","КЮСТЕНДИЛ","с."
"NO","16033","СТРУМЯНИ","ГОРЕМЕ","2834","БЛАГОЕВГРАД","с."
"NO","16047","ВЕЛИКО ТЪРНОВО","ГОРЕН ЕНЕВЕЦ","5050","ВЕЛИКО ТЪРНОВО","с."
"NO","16050","ДОЛНИ ЧИФЛИК","ГОРЕН ЧИФЛИК","9100","ВАРНА","с."
"NO","16078","БЯЛА","ГОРИЦА","9101","ВАРНА","с."
"NO","18575","ГЕНЕРАЛ ТОШЕВО","ГОРИЦА","9558","ДОБРИЧ","с."
"NO","16064","ПОМОРИЕ","ГОРИЦА","8225","БУРГАС","с."
"NO","16081","ПОПОВО","ГОРИЦА","7854","ТЪРГОВИЩЕ","с."
"NO","16095","ШАБЛА","ГОРИЧАНЕ","9688","ДОБРИЧ","с."
"NO","16105","КУБРАТ","ГОРИЧЕВО","7337","РАЗГРАД","с."
"NO","2782","СМОЛЯН","ГОРНА АРДА","4788","СМОЛЯН","с."
"NO","16119","ВЪРШЕЦ","ГОРНА БЕЛА РЕЧКА","3544","МОНТАНА","с."
"NO","16122","МЕЗДРА","ГОРНА БЕШОВИЦА","3155","ВРАЦА","с."
"NO","18513","ВЕЛИНГРАД","ГОРНА БИРКОВА","4657","ПАЗАРДЖИК","с."
"NO","16136","КРЕСНА","ГОРНА БРЕЗНИЦА","2842","БЛАГОЕВГРАД","с."
"NO","16141","КЮСТЕНДИЛ","ГОРНА БРЕСТНИЦА","2575","КЮСТЕНДИЛ","с."
"NO","18561","КОСТЕНЕЦ","ГОРНА ВАСИЛИЦА","2046","СОФИЯ","с."
"NO","16153","МОНТАНА","ГОРНА ВЕРЕНИЦА","3484","МОНТАНА","с."
"NO","16167","ЗЕМЕН","ГОРНА ВРАБЧА","2439","ПЕРНИК","с."
"NO","16170","ЗЕМЕН","ГОРНА ГЛОГОВИЦА","2459","ПЕРНИК","с."
"NO","16198","КЮСТЕНДИЛ","ГОРНА ГРАЩИЦА","2535","КЮСТЕНДИЛ","с."
"NO","16208","РАДОМИР","ГОРНА ДИКАНЯ","2419","ПЕРНИК","с."
"NO","18527","ВЕЛИНГРАД","ГОРНА ДЪБЕВА","4648","ПАЗАРДЖИК","с."
"NO","16211","АНТОНОВО","ГОРНА ЗЛАТИЦА","7969","ТЪРГОВИЩЕ","с."
"NO","16225","ТЪРГОВИЩЕ","ГОРНА КАБДА","7865","ТЪРГОВИЩЕ","с."
"NO","16239","ЧИПРОВЦИ","ГОРНА КОВАЧИЦА","3463","МОНТАНА","с."
"NO","16242","БОБОВ ДОЛ","ГОРНА КОЗНИЦА","2687","КЮСТЕНДИЛ","с."
"NO","16256","МЕЗДРА","ГОРНА КРЕМЕНА","3154","ВРАЦА","с."
"NO","16267","КЪРДЖАЛИ","ГОРНА КРЕПОСТ","6685","КЪРДЖАЛИ","с."
"NO","16273","СТРУМЯНИ","ГОРНА КРУШИЦА","2827","БЛАГОЕВГРАД","с."
"NO","16287","КРУМОВГРАД","ГОРНА КУЛА","6952","КЪРДЖАЛИ","с."
"NO","16290","ПАВЛИКЕНИ","ГОРНА ЛИПНИЦА","5227","ВЕЛИКО ТЪРНОВО","с."
"NO","16300","ЧИПРОВЦИ","ГОРНА ЛУКА","3458","МОНТАНА","с."
"NO","16314","ГОРНА МАЛИНА","ГОРНА МАЛИНА","2131","СОФИЯ","с."
"NO","16328","КАЛОЯНОВО","ГОРНА МАХАЛА","4196","ПЛОВДИВ","с."
"NO","16331","ТРЪН","ГОРНА МЕЛНА","2491","ПЕРНИК","с."
"NO","16345","ДОЛНА МИТРОПОЛИЯ","ГОРНА МИТРОПОЛИЯ","5869","ПЛЕВЕН","с."
"NO","16362","СТРУМЯНИ","ГОРНА РИБНИЦА","2836","БЛАГОЕВГРАД","с."
